927.5;1
927.9;1
928.3;1
928.9;1
929.5;1
929.4;1
931.5;1
931.4;1
931.4;1
931.6;1
931.9;1
932.2;1
932.6;1
932.7;1
933.2;1
933.5;1
934.1;1
934.5;1
935.2;1
935.3;1
935.4;1
935.5;1
935.7;1
936.3;1
936.7;1
937.2;1
937.7;1
938.8;1
939.0;1
939.4;1
939.7;1
940.0;1
940.5;1
940.9;1
941.2;1
941.2;1
941.4;1
941.6;1
941.9;1
942.0;1
942.3;1
942.5;1
942.7;1
943.1;1
943.6;1
943.9;1
944.3;1
944.4;1
944.7;1
944.9;1
945.1;1
945.3;1
950.4;1
951.6;1
952.3;1
952.3;1
953.4;1
954.3;1
954.0;1
954.8;1
955.3;1
954.5;1
955.1;1
955.3;1
955.6;1
956.9;1
957.1;1
957.5;1
958.1;1
958.4;1
961.4;1
961.3;1
961.0;1
960.7;1
961.4;1
962.1;1
961.9;1
961.8;1
962.2;1
962.6;1
963.0;1
963.5;1
963.9;1
964.1;1
964.5;1
964.6;1
965.4;1
965.7;1
966.2;1
966.3;1
966.6;1
967.7;1
968.0;1
968.2;1
968.7;1
969.1;1
969.4;1
969.8;1
970.0;1
970.6;1
970.9;1
971.2;1
971.6;1
971.9;1
972.5;1
972.6;1
972.7;1
973.0;1
973.3;1
973.6;1
973.9;1
974.1;1
974.3;1
975.0;1
975.3;1
980.1;1
980.3;1
980.2;1
980.7;1
980.4;1
980.8;1
982.1;1
981.9;1
982.5;1
983.8;1
984.6;1
984.3;1
984.3;1
985.1;1
985.0;1
985.4;1
986.0;1
986.1;1
986.7;1
988.7;1
988.5;1
988.7;1
988.5;1
988.9;1
989.0;1
989.1;1
989.9;1
990.5;1
991.0;1
991.5;1
991.7;1
992.0;1
992.1;1
992.0;1
992.3;1
992.7;1
993.1;1
993.4;1
993.5;1
994.1;1
994.3;1
995.6;1
996.2;1
996.5;1
997.0;1
997.2;1
997.6;1
997.8;1
998.1;1
998.3;1
998.5;1
998.8;1
999.0;1
999.3;1
999.5;1
999.7;1
999.9;1
1000.3;1
1000.5;1
1000.9;1
1001.3;1
1001.5;1
1009.9;1
1009.1;1
1008.8;1
1008.7;1
1008.7;1
1009.7;1
1008.9;1
1011.0;1
1011.1;1
1011.8;1
1011.9;1
1012.9;1
1012.1;1
1012.5;1
1012.4;1
1012.8;1
1013.1;1
1013.2;1
1014.3;1
1015.2;1
1015.3;1
1018.9;1
1019.5;1
1019.1;1
1019.4;1
1019.1;1
1019.4;1
1020.1;1
1020.4;1
1020.6;1
1020.8;1
1021.1;1
1021.5;1
1021.9;1
1022.2;1
1022.8;1
1023.0;1
1023.9;1
1024.9;1
1025.5;1
1025.6;1
1026.1;1
1026.3;1
1027.1;1
1027.6;1
1027.6;1
1028.0;1
1028.2;1
1028.7;1
1029.2;1
1029.3;1
1029.6;1
1030.0;1
1030.3;1
1030.8;1
1031.2;1
1031.6;1
1031.9;1
1032.1;1
1032.3;1
1032.5;1
1032.9;1
1033.2;1
1033.6;1
1033.8;1
1034.0;1
1034.6;1
1035.0;1
1035.2;1
1040.1;1
1040.4;1
1040.5;1
1040.7;1
1041.3;1
1042.3;1
1042.9;1
1043.3;1
1043.5;1
1043.7;1
1044.7;1
1044.7;1
1045.0;1
1046.1;1
1046.5;1
1047.4;1
1047.4;1
1047.7;1
1048.0;1
1050.0;1
1050.1;1
1050.1;1
1050.5;1
1050.5;1
1050.7;1
1051.1;1
1051.3;1
1051.7;1
1052.5;1
1052.7;1
1053.2;1
1053.9;1
1054.2;1
1054.4;1
1054.8;1
1055.3;1
1055.6;1
1056.1;1
1056.5;1
1056.9;1
1057.3;1
1058.5;1
1059.1;1
1059.9;1
1060.5;1
1061.0;1
1061.2;1
1061.5;1
1061.7;1
1061.8;1
1062.3;1
1062.7;1
1062.9;1
1063.2;1
1063.4;1
1063.7;1
1063.8;1
1064.3;1
1064.6;1
1065.0;1
1065.3;1
1065.8;1
1066.1;1
1066.3;1
1074.2;1
1072.4;1
1076.1;1
1075.4;1
1074.4;1
1074.8;1
1075.0;1
1075.6;1
1075.9;1
1077.9;1
1077.9;1
1077.7;1
1077.8;1
1079.0;1
1079.2;1
1080.4;1
1080.3;1
1081.1;1
1084.5;1
1083.9;1
1083.5;1
1083.7;1
1083.3;1
1084.1;1
1084.9;1
1085.0;1
1085.7;1
1086.0;1
1086.0;1
1086.8;1
1087.5;1
1087.9;1
1088.4;1
1088.7;1
1088.8;1
1089.1;1
1089.7;1
1090.2;1
1090.7;1
1091.6;1
1091.8;1
1092.2;1
1092.4;1
1092.7;1
1093.0;1
1093.3;1
1093.7;1
1094.2;1
1094.7;1
1095.2;1
1095.6;1
1095.8;1
1096.1;1
1096.2;1
1096.3;1
1096.4;1
1096.8;1
1097.0;1
1097.4;1
1097.6;1
1098.0;1
1098.6;1
1098.9;1
1099.3;1
1102.6;1
1105.5;1
1106.8;1
1106.0;1
1106.9;1
1107.2;1
1107.8;1
1108.5;1
1109.1;1
1109.3;1
1110.1;1
1110.4;1
1110.2;1
1111.3;1
1112.0;1
1112.4;1
1112.9;1
1113.4;1
1113.2;1
1115.0;1
1115.2;1
1115.1;1
1115.3;1
1115.8;1
1116.0;1
1116.4;1
1116.7;1
1116.9;1
1117.3;1
1117.8;1
1117.8;1
1118.1;1
1118.4;1
1118.7;1
1118.7;1
1119.1;1
1119.4;1
1119.9;1
1120.2;1
1120.6;1
1121.0;1
1121.9;1
1122.4;1
1123.1;1
1123.6;1
1124.0;1
1124.4;1
1124.6;1
1124.7;1
1124.9;1
1125.1;1
1125.2;1
1125.4;1
1125.7;1
1125.9;1
1126.1;1
1126.3;1
1126.6;1
1126.9;1
1127.2;1
1127.5;1
1127.9;1
1131.9;1
1132.9;1
1136.5;1
1134.9;1
1135.4;1
1135.8;1
1135.7;1
1135.0;1
1135.4;1
1136.3;1
1137.3;1
1137.8;1
1139.3;1
1139.7;1
1139.5;1
1139.6;1
1139.7;1
1140.3;1
1140.7;1
1141.3;1
1141.6;1
1141.9;1
1143.9;1
1144.0;1
1144.0;1
1144.5;1
1144.6;1
1145.1;1
1145.3;1
1145.5;1
1145.9;1
1146.4;1
1146.8;1
1147.2;1
1147.9;1
1148.3;1
1148.5;1
1148.8;1
1149.2;1
1149.7;1
1150.3;1
1150.8;1
1151.3;1
1151.4;1
1152.1;1
1152.4;1
1152.8;1
1153.1;1
1153.3;1
1153.6;1
1153.8;1
1154.1;1
1154.6;1
1158.7;1
1161.2;1
1161.4;1
1160.5;1
1161.4;1
1161.1;1
1161.8;1
1161.6;1
1162.6;1
1163.4;1
1163.8;1
1164.3;1
1167.7;1
1166.6;1
1166.3;1
1166.2;1
1166.1;1
1166.7;1
1167.2;1
1167.5;1
1168.3;1
1168.6;1
1169.2;1
1169.6;1
1169.9;1
1170.2;1
1170.6;1
1171.1;1
1171.4;1
1172.2;1
1172.7;1
1173.3;1
1173.4;1
1174.4;1
1174.6;1
1174.9;1
1175.2;1
1175.4;1
1175.5;1
1176.0;1
1176.2;1
1176.7;1
1177.1;1
1177.8;1
1178.1;1
1178.5;1
1178.9;1
1179.1;1
1179.3;1
1179.6;1
1179.9;1
1180.1;1
1180.4;1
1180.6;1
1180.9;1
1181.4;1
1181.8;1
1182.0;1
1182.3;1
1182.6;1
1186.9;1
1186.6;1
1186.9;1
1186.9;1
1188.3;1
1188.6;1
1189.2;1
1189.1;1
1190.1;1
1190.2;1
1190.5;1
1191.0;1
1191.7;1
1192.9;1
1194.0;1
1194.3;1
1194.3;1
1196.2;1
1196.3;1
1196.3;1
1196.7;1
1197.0;1
1197.1;1
1197.3;1
1197.4;1
1197.9;1
1198.5;1
1198.8;1
1199.0;1
1199.2;1
1199.6;1
1199.8;1
1199.7;1
1200.2;1
1200.4;1
1200.9;1
1201.2;1
1201.6;1
1201.8;1
1203.1;1
1203.8;1
1204.5;1
1204.8;1
1205.2;1
1205.7;1
1205.9;1
1206.1;1
1206.3;1
1206.6;1
1206.9;1
1207.2;1
1207.5;1
1207.8;1
1208.0;1
1208.5;1
1208.9;1
1211.1;1
1213.5;1
1214.2;1
1215.0;1
1218.2;1
1216.7;1
1216.5;1
1216.3;1
1217.2;1
1217.4;1
1217.7;1
1218.0;1
1218.6;1
1219.0;1
1219.5;1
1220.8;1
1221.7;1
1221.6;1
1221.4;1
1221.6;1
1222.2;1
1222.4;1
1222.7;1
1223.1;1
1223.7;1
1223.9;1
1226.1;1
1226.4;1
1226.7;1
1226.8;1
1227.3;1
1227.6;1
1227.6;1
1227.7;1
1228.0;1
1228.5;1
1228.7;1
1229.0;1
1229.2;1
1229.3;1
1229.5;1
1229.7;1
1230.1;1
1230.6;1
1231.0;1
1231.6;1
1232.1;1
1232.3;1
1233.0;1
1233.2;1
1233.4;1
1233.6;1
1233.8;1
1234.1;1
1234.4;1
1234.7;1
1235.0;1
1235.4;1
1236.0;1
1236.2;1
1236.7;1
1237.0;1
1239.3;1
1239.4;1
1241.0;1
1242.0;1
1242.9;1
1244.7;1
1245.0;1
1245.9;1
1248.8;1
1247.8;1
1247.8;1
1248.0;1
1248.1;1
1248.2;1
1249.4;1
1249.5;1
1249.6;1
1249.6;1
1250.0;1
1250.3;1
1250.3;1
1250.8;1
1251.2;1
1251.2;1
1251.9;1
1252.5;1
1252.6;1
1253.4;1
1253.6;1
1254.5;1
1254.7;1
1255.1;1
1255.2;1
1255.4;1
1255.9;1
1256.3;1
1256.6;1
1257.1;1
1257.3;1
1258.0;1
1258.2;1
1258.5;1
1258.7;1
1258.7;1
1258.8;1
1259.0;1
1259.4;1
1259.7;1
1260.1;1
1260.4;1
1260.7;1
1261.2;1
1261.6;1
1262.0;1
1265.5;1
1267.6;1
1267.6;1
1268.1;1
1268.6;1
1268.7;1
1269.7;1
1269.5;1
1269.9;1
1270.8;1
1271.1;1
1271.4;1
1271.3;1
1271.3;1
1272.5;1
1272.6;1
1273.4;1
1274.1;1
1274.4;1
1276.2;1
1276.1;1
1276.2;1
1276.1;1
1276.2;1
1276.8;1
1277.2;1
1277.1;1
1277.5;1
1277.7;1
1277.9;1
1278.0;1
1278.6;1
1279.4;1
1279.6;1
1279.9;1
1280.3;1
1280.6;1
1280.7;1
1281.1;1
1281.4;1
1281.8;1
1282.8;1
1283.3;1
1283.7;1
1284.1;1
1284.6;1
1284.9;1
1285.0;1
1285.0;1
1285.3;1
1285.5;1
1285.8;1
1286.1;1
1286.3;1
1286.7;1
1286.9;1
1287.3;1
1287.5;1
1287.8;1
1290.9;1
1291.7;1
1292.5;1
1293.7;1
1296.8;1
1295.9;1
1295.6;1
1295.5;1
1295.9;1
1296.2;1
1296.3;1
1296.2;1
1297.0;1
1298.2;1
1298.1;1
1298.7;1
1299.2;1
1299.6;1
1300.2;1
1300.4;1
1300.8;1
1301.4;1
1301.8;1
1302.3;1
1304.6;1
1305.0;1
1304.9;1
1305.0;1
1305.0;1
1305.3;1
1305.5;1
1305.5;1
1305.8;1
1306.1;1
1306.3;1
1306.6;1
1306.9;1
1307.2;1
1307.5;1
1307.4;1
1307.8;1
1308.2;1
1308.7;1
1309.4;1
1309.9;1
1310.3;1
1311.0;1
1311.3;1
1311.4;1
1311.7;1
1311.9;1
1312.1;1
1312.4;1
1312.8;1
1313.0;1
1313.4;1
1313.6;1
1314.0;1
1314.4;1
1314.6;1
1314.9;1
1315.0;1
1319.2;1
1321.7;1
1321.5;1
1321.6;1
1322.8;1
1322.4;1
1328.2;1
1325.7;1
1324.1;1
1323.7;1
1324.4;1
1325.3;1
1326.0;1
1325.9;1
1326.1;1
1326.4;1
1327.0;1
1327.2;1
1328.4;1
1328.1;1
1328.5;1
1327.7;1
1328.0;1
1328.2;1
1328.8;1
1329.5;1
1330.0;1
1330.1;1
1331.7;1
1332.3;1
1332.3;1
1332.6;1
1333.0;1
1333.2;1
1334.0;1
1334.7;1
1335.0;1
1335.0;1
1335.5;1
1335.9;1
1336.4;1
1336.7;1
1336.8;1
1337.3;1
1337.5;1
1338.1;1
1338.6;1
1338.8;1
1339.2;1
1340.3;1
1340.9;1
1341.3;1
1341.7;1
1341.9;1
1342.5;1
1342.7;1
1342.8;1
1343.1;1
1343.3;1
1343.5;1
1343.8;1
1344.1;1
1344.4;1
1344.7;1
1344.9;1
1345.2;1
1345.5;1
1345.9;1
1346.1;1
1349.2;1
1350.6;1
1354.2;1
1353.0;1
1352.9;1
1352.6;1
1353.3;1
1353.5;1
1354.0;1
1354.4;1
1354.8;1
1354.7;1
1354.8;1
1356.1;1
1356.3;1
1356.8;1
1357.2;1
1357.2;1
1357.7;1
1357.8;1
1358.3;1
1358.9;1
1359.1;1
1361.2;1
1361.4;1
1361.3;1
1361.5;1
1361.4;1
1361.7;1
1361.8;1
1361.9;1
1362.1;1
1362.3;1
1362.7;1
1363.0;1
1363.5;1
1363.8;1
1364.3;1
1364.6;1
1365.1;1
1365.6;1
1365.8;1
1366.6;1
1367.1;1
1367.2;1
1367.8;1
1368.0;1
1368.3;1
1368.5;1
1368.7;1
1368.9;1
1369.1;1
1369.4;1
1369.8;1
1370.2;1
1370.6;1
1373.3;1
1375.8;1
1376.3;1
1376.2;1
1376.2;1
1376.6;1
1376.9;1
1377.2;1
1378.1;1
1378.5;1
1381.9;1
1381.2;1
1380.4;1
1380.6;1
1380.5;1
1380.8;1
1380.8;1
1380.6;1
1381.3;1
1381.6;1
1382.5;1
1382.8;1
1383.3;1
1383.5;1
1383.5;1
1383.8;1
1384.2;1
1384.7;1
1385.5;1
1385.8;1
1386.6;1
1386.7;1
1387.7;1
1387.9;1
1388.1;1
1388.2;1
1388.4;1
1388.6;1
1388.9;1
1389.1;1
1389.5;1
1390.1;1
1390.7;1
1391.1;1
1391.4;1
1391.7;1
1391.9;1
1392.0;1
1392.3;1
1392.6;1
1393.0;1
1393.3;1
1393.7;1
1394.3;1
1394.7;1
1395.0;1
1395.3;1
1398.1;1
1401.1;1
1401.4;1
1401.6;1
1401.6;1
1401.7;1
1402.2;1
1402.5;1
1402.7;1
1403.4;1
1403.5;1
1403.4;1
1404.8;1
1405.5;1
1405.3;1
1405.5;1
1405.6;1
1405.8;1
1407.6;1
1407.7;1
1407.8;1
1407.8;1
1408.1;1
1408.5;1
1409.0;1
1409.2;1
1409.3;1
1409.8;1
1410.4;1
1411.0;1
1411.4;1
1412.1;1
1412.2;1
1412.2;1
1412.4;1
1412.6;1
1412.9;1
1413.2;1
1413.6;1
1413.9;1
1414.3;1
1415.2;1
1416.0;1
1416.5;1
1416.7;1
1417.2;1
1417.4;1
1417.7;1
1417.8;1
1418.0;1
1418.2;1
1418.4;1
1418.6;1
1418.9;1
1419.1;1
1419.4;1
1419.6;1
1420.0;1
1420.3;1
1420.5;1
1420.8;1
1421.0;1
1421.9;1
1427.2;1
1426.9;1
1427.5;1
1427.5;1
1427.3;1
1427.5;1
1428.0;1
1427.6;1
1428.8;1
1429.5;1
1430.2;1
1430.7;1
1431.3;1
1431.4;1
1431.7;1
1432.1;1
1432.1;1
1432.7;1
1433.1;1
1433.2;1
1433.4;1
1434.1;1
1436.0;1
1436.2;1
1436.1;1
1436.2;1
1436.4;1
1436.8;1
1436.8;1
1437.1;1
1437.4;1
1437.6;1
1437.7;1
1438.1;1
1438.6;1
1438.8;1
1438.9;1
1439.3;1
1439.6;1
1440.0;1
1440.3;1
1440.6;1
1440.9;1
1441.1;1
1441.7;1
1442.0;1
1442.2;1
1442.4;1
1442.5;1
1442.7;1
1443.0;1
1443.2;1
1443.5;1
1444.0;1
1444.3;1
1444.7;1
1445.1;1
1445.4;1
1445.6;1
1445.6;1
1445.7;1
1445.9;1
1446.2;1
1451.2;1
1451.2;1
1452.9;1
1457.4;1
1454.4;1
1454.2;1
1455.4;1
1455.5;1
1455.5;1
1456.6;1
1456.4;1
1456.2;1
1456.7;1
1457.2;1
1457.9;1
1457.9;1
1458.3;1
1458.0;1
1457.7;1
1458.9;1
1459.3;1
1459.7;1
1460.0;1
1460.5;1
1460.9;1
1462.7;1
1463.0;1
1463.2;1
1463.7;1
1463.8;1
1463.8;1
1464.6;1
1465.1;1
1465.6;1
1465.9;1
1466.2;1
1466.8;1
1467.0;1
1467.3;1
1467.7;1
1467.9;1
1468.4;1
1468.7;1
1468.9;1
1469.2;1
1469.5;1
1469.8;1
1470.7;1
1471.1;1
1471.2;1
1471.4;1
1471.8;1
1472.0;1
1472.2;1
1472.3;1
1472.4;1
1472.5;1
1472.7;1
1473.0;1
1473.1;1
1473.3;1
1473.7;1
1473.8;1
1474.2;1
1474.5;1
1474.8;1
1475.0;1
1475.3;1
1475.5;1
1475.7;1
1475.9;1
1476.2;1
1476.4;1
1476.5;1
1476.8;1
1476.9;1
1477.0;1
1481.1;1
1481.7;1
1483.2;1
1483.2;1
1484.3;1
1485.2;1
1485.0;1
1485.1;1
1485.9;1
1486.4;1
1486.3;1
1486.9;1
1487.5;1
1487.8;1
1490.8;1
1490.7;1
1490.2;1
1490.7;1
1491.1;1
1491.1;1
1491.1;1
1491.1;1
1491.5;1
1491.4;1
1491.7;1
1492.0;1
1492.4;1
1493.0;1
1493.4;1
1493.3;1
1493.6;1
1494.0;1
1494.2;1
1494.3;1
1494.6;1
1495.0;1
1496.2;1
1496.4;1
1496.5;1
1496.7;1
1496.9;1
1497.1;1
1497.1;1
1497.5;1
1497.7;1
1498.0;1
1498.4;1
1498.8;1
1498.9;1
1499.4;1
1499.8;1
1499.8;1
1499.9;1
1500.1;1
1500.3;1
1500.4;1
1500.7;1
1501.0;1
1501.2;1
1501.9;1
1502.1;1
1502.4;1
1502.6;1
1502.9;1
1503.1;1
1503.4;1
1503.5;1
1503.6;1
1503.8;1
1504.0;1
1504.3;1
1504.5;1
1509.1;1
1511.4;1
1511.0;1
1511.1;1
1511.7;1
1511.9;1
1512.3;1
1513.6;1
1514.4;1
1516.9;1
1516.0;1
1515.8;1
1515.1;1
1515.8;1
1515.5;1
1515.6;1
1516.4;1
1516.7;1
1517.5;1
1517.3;1
1518.4;1
1518.6;1
1519.0;1
1518.8;1
1519.1;1
1519.7;1
1520.3;1
1520.5;1
1520.9;1
1521.4;1
1523.3;1
1523.8;1
1523.7;1
1523.6;1
1524.0;1
1523.9;1
1524.4;1
1524.7;1
1524.9;1
1525.1;1
1525.4;1
1525.7;1
1525.8;1
