1437.5;1
1439.8;1
1444.1;1
1447.2;1
1449.8;1
1451.1;1
1460.1;1
1458.5;1
1462.4;1
1464.4;1
1467.3;1
1467.5;1
1468.8;1
1470.8;1
1472.3;1
1473.8;1
1476.4;1
1479.4;1
1480.5;1
1483.0;1
1485.5;1
1487.4;1
1489.5;1
1491.1;1
1492.6;1
1494.9;1
1495.9;1
1498.6;1
1499.6;1
1501.4;1
1502.9;1
1504.7;1
1510.4;1
1512.0;1
1513.8;1
1517.0;1
1518.8;1
1522.6;1
1524.3;1
1526.7;1
1528.0;1
1528.1;1
1529.7;1
1531.6;1
1533.6;1
1534.9;1
1537.2;1
1540.0;1
1541.6;1
1546.0;1
1547.1;1
1548.3;1
1549.5;1
1551.0;1
1551.9;1
1553.7;1
1555.1;1
1557.2;1
1559.6;1
1561.0;1
1562.4;1
1564.5;1
1570.1;1
1570.6;1
1574.1;1
1575.7;1
1578.0;1
1579.1;1
1581.1;1
1584.2;1
1585.3;1
1589.4;1
1590.4;1
1591.6;1
1593.0;1
1593.9;1
1595.8;1
1596.8;1
1598.8;1
1601.4;1
1603.7;1
1605.5;1
1608.0;1
1609.5;1
1610.2;1
1610.5;1
1611.9;1
1613.0;1
1615.3;1
1617.2;1
1619.6;1
1621.0;1
1630.4;1
1629.7;1
1631.4;1
1631.8;1
1634.3;1
1635.1;1
1637.3;1
1638.0;1
1639.4;1
1641.4;1
1643.5;1
1644.8;1
1646.7;1
1648.5;1
1649.7;1
1650.8;1
1653.6;1
1656.6;1
1657.6;1
1660.1;1
1661.8;1
1662.7;1
1664.6;1
1665.5;1
1666.3;1
1667.3;1
1668.4;1
1669.5;1
1671.4;1
1672.7;1
1674.1;1
1678.6;1
1681.0;1
1682.1;1
1683.5;1
1685.1;1
1687.3;1
1687.7;1
1688.9;1
1690.0;1
1691.9;1
1693.6;1
1695.0;1
1696.9;1
1698.8;1
1702.2;1
1703.0;1
1704.2;1
1706.0;1
1707.8;1
1709.2;1
1710.2;1
1711.1;1
1712.2;1
1713.6;1
1714.8;1
1715.7;1
1716.8;1
1718.5;1
1719.4;1
1720.4;1
1722.6;1
1724.9;1
1726.2;1
1727.8;1
1728.7;1
1738.7;1
1739.5;1
1739.2;1
1740.6;1
1741.7;1
1743.4;1
1745.2;1
1746.4;1
1747.4;1
1748.9;1
1748.4;1
1750.9;1
1753.5;1
1755.0;1
1755.5;1
1756.6;1
1758.9;1
1759.6;1
1760.7;1
1762.1;1
1764.1;1
1765.5;1
1769.4;1
1770.5;1
1771.8;1
1773.5;1
1774.9;1
1775.6;1
1776.5;1
1777.7;1
1779.0;1
1781.0;1
1782.6;1
1783.7;1
1785.3;1
1786.1;1
1787.3;1
1788.2;1
1789.3;1
1790.6;1
1794.5;1
1796.0;1
1800.4;1
1800.7;1
1801.7;1
1802.1;1
1803.0;1
1803.6;1
1804.9;1
1805.6;1
1805.8;1
1807.6;1
1809.9;1
1810.8;1
1812.2;1
1813.7;1
1815.3;1
1815.5;1
1816.5;1
1817.7;1
1818.6;1
1819.7;1
1821.2;1
1822.8;1
1825.5;1
1826.2;1
1827.6;1
1828.5;1
1829.8;1
1830.7;1
1832.0;1
1832.5;1
1833.3;1
1834.5;1
1835.3;1
1839.9;1
1842.9;1
1843.8;1
1844.8;1
1846.3;1
1848.2;1
1849.0;1
1849.6;1
1849.1;1
1851.8;1
1853.3;1
1857.2;1
1857.3;1
1857.2;1
1857.7;1
1858.1;1
1859.0;1
1860.2;1
1862.1;1
1863.2;1
1865.2;1
1866.5;1
1867.3;1
1868.0;1
1868.6;1
1869.2;1
1869.3;1
1869.9;1
1871.7;1
1873.2;1
1874.6;1
1876.2;1
1878.8;1
1879.8;1
1880.5;1
1881.4;1
1882.1;1
1883.4;1
1884.3;1
1884.9;1
1885.6;1
1886.8;1
1887.5;1
1888.3;1
1889.2;1
1894.2;1
1896.3;1
1897.4;1
1900.0;1
1899.4;1
1901.1;1
1901.8;1
1904.3;1
1904.2;1
1907.5;1
1907.2;1
1907.1;1
1907.7;1
1908.9;1
1909.5;1
1912.4;1
1912.9;1
1914.4;1
1914.7;1
1915.6;1
1916.7;1
1917.6;1
1917.8;1
1918.5;1
1918.8;1
1919.4;1
1921.1;1
1922.4;1
1922.9;1
1923.6;1
1924.2;1
1926.6;1
1927.6;1
1928.8;1
1929.6;1
1930.3;1
1931.7;1
1932.2;1
1932.4;1
1933.1;1
1933.8;1
1934.4;1
1935.0;1
1935.7;1
1936.7;1
1937.4;1
1942.2;1
1943.5;1
1945.1;1
1946.5;1
1947.0;1
1948.6;1
1948.5;1
1951.6;0
1951.6;0
1951.0;0
1951.9;0
1952.6;0
1953.2;0
1954.3;0
1955.4;0
1956.8;0
1957.5;0
1958.6;0
1960.3;0
1960.8;0
1961.8;0
1962.1;0
1962.5;0
1963.4;0
1964.1;0
1964.7;0
1965.5;0
1966.1;0
1967.0;0
1969.3;0
1969.7;0
1971.1;0
1971.6;0
1972.6;0
1973.1;0
1973.6;0
1974.1;0
1974.6;0
1975.4;0
1976.0;0
1976.8;0
1977.5;0
1978.0;0
1978.8;0
1979.3;0
1979.9;0
1980.6;0
1981.3;0
1982.0;0
1982.7;0
1983.2;0
1992.3;0
1991.2;0
1991.9;0
1992.3;0
1993.7;0
1994.6;0
1995.2;0
1995.1;0
1996.5;0
1997.1;0
1998.8;0
1999.8;0
2000.1;0
2000.6;0
2001.4;0
2001.9;0
2003.2;0
2003.9;0
2005.4;0
2006.0;0
2009.4;0
2008.7;0
2009.4;0
2009.4;0
2010.3;0
2011.2;0
2012.0;0
2012.4;0
2013.1;0
2013.6;0
2014.8;0
2015.3;0
2015.9;0
2016.4;0
2016.9;0
2017.4;0
2018.3;0
2018.7;0
2019.9;0
2020.3;0
2021.0;0
2021.5;0
2022.9;0
2023.5;0
2023.7;0
2024.1;0
2024.4;0
2025.0;0
2025.5;0
2026.0;0
2026.5;0
2026.9;0
2028.0;0
2028.6;0
2029.3;0
2029.9;0
2032.7;0
2033.9;0
2035.3;0
2036.0;0
2037.4;0
2038.3;0
2038.8;0
2042.6;0
2043.0;0
2042.9;0
2042.8;0
2043.2;0
2043.5;0
2044.1;0
2044.3;0
2044.6;0
2044.9;0
2045.2;0
2045.7;0
2046.1;0
2046.8;0
2047.3;0
2047.6;0
2048.6;0
2049.7;0
2050.6;0
2051.7;0
2051.4;0
2050.4;0
2050.7;0
2050.1;0
2049.4;0
2048.5;0
2047.1;0
2046.3;0
2044.7;0
2043.8;0
2042.7;0
2041.6;0
2040.4;0
2039.5;0
2038.5;0
2029.7;0
2029.0;0
2026.5;0
2022.9;0
2019.4;0
2016.2;0
2012.2;0
2008.5;0
2003.6;0
2001.5;0
1993.6;0
1985.6;0
1978.6;0
1970.3;0
1965.5;0
1963.8;0
1961.9;0
1957.8;0
1953.5;0
1949.3;1
1944.9;1
1969.8;0
2011.0;0
2030.9;0
2035.3;0
2037.3;0
2037.7;0
2039.4;0
2039.8;0
2039.9;0
2038.8;0
2042.4;0
2041.6;0
2041.4;0
2041.8;0
2042.3;0
2042.4;0
2042.6;0
2043.0;0
2043.1;0
2043.6;0
2044.9;0
2045.6;0
2045.8;0
2046.0;0
2045.7;0
2046.2;0
2046.5;0
2046.8;0
2047.3;0
2047.8;0
2048.5;0
2048.7;0
2050.8;0
2051.5;0
2051.6;0
2051.3;0
2050.5;0
2049.7;0
2048.9;0
2048.6;0
2047.7;0
2046.9;0
2045.8;0
2044.9;0
2043.5;0
2042.5;0
2041.7;0
2040.5;0
2039.4;0
2038.4;0
2033.0;0
2027.6;0
2026.0;0
2026.9;0
2021.9;0
2017.6;0
2013.8;0
2009.5;0
2005.6;0
2000.8;0
1996.7;0
1991.2;0
1984.3;0
1977.7;0
1968.8;0
1963.7;0
1960.7;0
1957.0;0
1952.1;0
1948.6;1
1942.6;1
1971.7;0
2015.5;0
2038.9;0
2045.7;0
2044.7;0
2044.1;0
2044.9;0
2045.4;0
2044.6;0
2044.4;0
2044.7;0
2044.5;0
2045.5;0
2046.0;0
2046.7;0
2047.1;0
2047.3;0
2047.0;0
2047.9;0
2048.3;0
2049.2;0
2049.7;0
2050.1;0
2050.3;0
2052.1;0
2051.1;0
2050.3;0
2049.9;0
2049.0;0
2047.4;0
2045.7;0
2044.3;0
2042.3;0
2041.2;0
2040.0;0
2038.8;0
2037.4;0
2036.0;0
2035.3;0
2034.3;0
2033.3;0
2032.0;0
2023.2;0
2017.8;0
2014.3;0
2014.8;0
2006.7;0
2001.1;0
1994.8;0
1990.8;0
1983.6;0
1980.5;0
1977.4;0
1973.0;0
1969.4;0
1964.8;0
1960.7;0
1956.4;0
1951.7;0
1947.7;1
1938.1;1
1965.6;0
2029.8;0
2038.2;0
2041.1;0
2042.3;0
2043.6;0
2043.7;0
2047.2;0
2045.9;0
2045.2;0
2045.2;0
2044.8;0
2044.5;0
2044.4;0
2044.6;0
2045.7;0
2046.1;0
2046.1;0
2047.4;0
2048.5;0
2048.6;0
2048.7;0
2049.0;0
2049.4;0
2050.1;0
2050.3;0
2050.4;0
2050.1;0
2049.5;0
2049.9;0
2048.1;0
2046.9;0
2045.3;0
2043.6;0
2042.7;0
2042.1;0
2041.5;0
2040.7;0
2039.8;0
2038.5;0
2037.4;0
2036.0;0
2034.5;0
2028.2;0
2022.3;0
2019.5;0
2013.7;0
2013.4;0
2005.8;0
2003.9;0
2002.4;0
1995.2;0
1990.8;0
1984.3;0
1978.5;0
1975.5;0
1971.6;0
1966.4;0
1964.0;0
1959.1;0
1947.9;1
1942.5;1
1971.3;0
2018.6;0
2032.2;0
2040.1;0
2041.0;0
2042.7;0
2042.3;0
2043.2;0
2043.2;0
2042.6;0
2046.5;0
2043.0;0
2044.0;0
2044.2;0
2045.2;0
2045.7;0
2045.7;0
2045.6;0
2046.5;0
2047.5;0
2048.2;0
2049.6;0
2050.7;0
2051.3;0
2050.9;0
2050.4;0
2049.4;0
2048.4;0
2047.2;0
2045.9;0
2044.4;0
2043.8;0
2043.9;0
2042.8;0
2041.3;0
2040.1;0
2039.1;0
2037.7;0
2036.5;0
2035.3;0
2033.8;0
2032.4;0
2030.3;0
2028.3;0
2026.7;0
2024.4;0
2022.5;0
2013.3;0
2004.7;0
1998.9;0
1993.2;0
1990.2;0
1982.4;0
1978.4;0
1981.3;0
1971.7;0
1966.3;0
1961.7;0
1957.1;0
1953.2;0
1946.3;1
1944.6;1
1957.4;0
1993.0;0
2034.3;0
2039.3;0
2040.6;0
2040.9;0
2041.9;0
2041.2;0
2042.2;0
2041.5;0
2043.9;0
2044.3;0
2044.3;0
2044.2;0
2047.5;0
2047.4;0
2046.8;0
2047.1;0
2047.1;0
2047.4;0
2047.6;0
2048.4;0
2048.7;0
2049.2;0
2049.2;0
2050.1;0
2050.4;0
2050.4;0
2049.3;0
2047.6;0
2046.7;0
2045.2;0
2044.0;0
2042.9;0
2041.7;0
2042.1;0
2041.0;0
2038.6;0
2037.3;0
2035.4;0
2033.7;0
2033.0;0
2032.2;0
2031.1;0
2030.3;0
2029.1;0
2027.8;0
2026.1;0
2016.1;0
2006.8;0
1999.2;0
1994.9;0
1989.4;0
1985.0;0
1980.9;0
1977.6;0
1974.3;0
1974.2;0
1966.0;0
1962.0;0
1954.8;0
1950.8;0
1943.6;1
1939.7;1
1943.8;1
1979.7;0
2025.5;0
2037.7;0
2040.8;0
2041.9;0
2042.1;0
2041.9;0
2042.4;0
2042.7;0
2042.6;0
2043.3;0
2043.7;0
2043.9;0
2043.8;0
2047.3;0
2046.4;0
2046.4;0
2047.0;0
2047.2;0
2047.5;0
2047.8;0
2048.1;0
2048.7;0
2049.3;0
2049.6;0
2050.0;0
2050.1;0
2050.8;0
2050.7;0
2050.4;0
2050.1;0
2049.4;0
2048.6;0
2047.5;0
2046.8;0
2046.9;0
2046.2;0
2044.9;0
2044.0;0
2043.0;0
2042.2;0
2041.1;0
2040.0;0
2038.9;0
2037.4;0
2036.0;0
2030.2;0
2024.3;0
2020.5;0
2017.1;0
2014.0;0
2011.0;0
2007.1;0
2001.2;0
1997.4;0
1990.8;0
1988.6;0
1983.1;0
1977.2;0
1968.8;0
1964.2;0
1959.7;0
1955.9;0
1952.0;0
1948.3;1
1942.1;1
1955.5;0
2016.6;0
2038.8;0
2042.4;0
2043.0;0
2042.8;0
2043.8;0
2044.0;0
2045.3;0
2043.9;0
2044.9;0
2045.1;0
2047.5;0
2047.9;0
2047.7;0
2046.7;0
2047.1;0
2047.5;0
2048.4;0
2049.0;0
2049.5;0
2049.7;0
2050.4;0
2050.5;0
2050.7;0
2050.2;0
2049.6;0
2048.4;0
2047.0;0
2045.4;0
2044.7;0
2043.5;0
2042.8;0
2041.3;0
2041.8;0
2040.5;0
2039.1;0
2037.7;0
2036.2;0
2034.2;0
2032.7;0
2032.0;0
2031.0;0
2029.3;0
2027.9;0
2026.2;0
2017.0;0
2009.0;0
2004.1;0
1998.3;0
1992.7;0
1984.2;0
1980.0;0
1975.5;0
1970.6;0
1968.1;0
1969.1;0
1964.4;0
1959.0;0
1952.2;0
1945.5;1
1939.6;1
1954.8;0
1976.7;0
2023.6;0
2037.2;0
2040.0;0
2041.5;0
2041.8;0
2043.8;0
2043.3;0
2042.7;0
2043.1;0
2043.7;0
2043.9;0
2044.0;0
2044.0;0
2044.8;0
2048.3;0
2047.7;0
2047.6;0
2048.1;0
2047.7;0
2048.7;0
2049.0;0
2049.3;0
2049.6;0
2049.8;0
2049.9;0
2050.4;0
2051.1;0
2050.9;0
2050.3;0
2049.2;0
2048.8;0
2047.6;0
2046.8;0
2045.8;0
2045.3;0
2044.5;0
2044.6;0
2043.3;0
2042.4;0
2040.9;0
2039.2;0
2038.2;0
2037.2;0
2036.6;0
2035.8;0
2034.5;0
2032.7;0
2019.6;0
2015.9;0
2011.4;0
2006.5;0
2002.4;0
1998.8;0
1994.5;0
1990.9;0
1986.5;0
1980.2;0
1977.8;0
1969.9;0
1964.8;0
1958.0;0
1953.2;0
1949.0;1
1945.3;1
1954.0;0
2004.4;0
2037.1;0
2041.8;0
2043.3;0
2043.8;0
2043.8;0
2043.4;0
2042.5;0
2044.5;0
2044.2;0
2044.3;0
2044.9;0
2045.4;0
2049.0;0
2049.0;0
2048.2;0
2047.9;0
2047.9;0
2047.6;0
2048.1;0
2048.4;0
2048.3;0
2050.1;0
2051.0;0
2049.8;0
2049.3;0
2048.4;0
2047.5;0
2046.6;0
2045.9;0
2044.2;0
2042.9;0
2041.1;0
2039.9;0
2040.2;0
2038.8;0
2037.3;0
2036.2;0
2035.0;0
2033.7;0
2032.3;0
2031.4;0
2030.4;0
2029.5;0
2027.8;0
2026.1;0
2024.1;0
2010.4;0
2004.8;0
2000.0;0
1997.3;0
1991.0;0
1985.1;0
1978.8;0
1973.3;0
1968.1;0
1967.5;0
1962.4;0
1957.6;0
1952.5;0
1948.0;1
1941.4;1
1970.8;0
2014.3;0
2036.2;0
2041.2;0
2042.4;0
2043.4;0
2043.6;0
2043.7;0
2043.7;0
2043.4;0
2043.4;0
2044.9;0
2044.7;0
2044.7;0
2045.5;0
2049.5;0
2048.6;0
2048.3;0
2048.3;0
2048.4;0
2048.4;0
2049.3;0
2049.4;0
2049.9;0
2050.3;0
2050.6;0
2051.0;0
2050.8;0
2050.5;0
2049.1;0
2048.1;0
2046.9;0
2045.8;0
2044.1;0
2042.9;0
2041.9;0
2040.9;0
2040.9;0
2040.3;0
2039.3;0
2038.4;0
2037.3;0
2035.7;0
2034.7;0
2033.4;0
2032.1;0
2030.3;0
2028.5;0
2015.7;0
2008.4;0
2003.6;0
2001.3;0
1996.3;0
1990.5;0
1986.2;0
1982.3;0
1978.7;0
1974.1;0
1970.4;0
1969.3;0
1961.6;0
1954.2;0
1947.4;1
1942.9;1
1943.9;1
1961.8;0
2001.5;0
2032.5;0
2039.4;0
2042.6;0
2043.9;0
2044.0;0
2042.3;0
2042.9;0
2044.1;0
2044.1;0
2044.1;0
2045.3;0
2045.5;0
2045.5;0
2045.5;0
2048.1;0
2048.4;0
2048.1;0
2048.3;0
2048.4;0
2048.5;0
2048.6;0
2049.0;0
2049.4;0
2050.2;0
2050.7;0
2050.5;0
2049.6;0
2048.9;0
2048.4;0
2047.4;0
2046.3;0
2045.4;0
2044.2;0
2043.0;0
2041.4;0
2040.3;0
2040.5;0
2039.0;0
2037.5;0
2036.2;0
2034.6;0
2033.2;0
2031.9;0
2031.4;0
2030.6;0
2029.6;0
2027.8;0
2026.2;0
2016.3;0
2008.6;0
2003.5;0
1999.4;0
1993.3;0
1989.8;0
1985.0;0
1978.7;0
1974.4;0
1969.4;0
1968.2;0
1962.3;0
1957.6;0
1953.1;0
1948.8;1
1944.6;1
1951.3;0
1987.3;0
2028.9;0
2037.9;0
2043.0;0
2042.9;0
2043.4;0
2043.4;0
2043.6;0
2043.3;0
2043.4;0
2043.7;0
2044.2;0
2044.3;0
2044.5;0
2045.2;0
2047.9;0
2047.9;0
2047.4;0
2047.7;0
2048.1;0
2048.3;0
2049.1;0
2049.9;0
2050.3;0
2050.3;0
2050.2;0
2049.8;0
2049.4;0
2048.4;0
2047.7;0
2046.4;0
2045.0;0
2043.4;0
2042.4;0
2040.9;0
2039.3;0
2038.3;0
2038.4;0
2037.7;0
2036.8;0
2036.1;0
2034.6;0
2033.1;0
2031.8;0
2030.6;0
2028.1;0
2026.1;0
2013.0;0
2008.2;0
2003.6;0
1999.5;0
1996.8;0
1991.8;0
1985.6;0
1979.6;0
1973.9;0
1969.9;0
1965.4;0
1963.4;0
1957.7;0
1952.1;0
1945.2;1
1939.0;1
1952.6;0
2010.1;0
2025.5;0
2037.3;0
2040.9;0
2041.7;0
2043.0;0
2041.8;0
2043.2;0
2042.1;0
2042.7;0
2043.3;0
2044.3;0
2044.4;0
2044.9;0
2044.0;0
2044.3;0
2046.9;0
2047.1;0
2047.7;0
2048.0;0
2049.0;0
2049.4;0
2049.2;0
2050.1;0
2050.8;0
2050.3;0
2049.3;0
2048.1;0
2046.8;0
2046.1;0
2044.7;0
2044.0;0
2042.8;0
2041.8;0
2040.6;0
2039.7;0
2038.7;0
2039.3;0
2037.9;0
2035.8;0
2034.5;0
2032.5;0
2031.1;0
2029.9;0
2028.9;0
2027.7;0
2026.3;0
2024.7;0
2013.8;0
2005.4;0
1997.9;0
1992.5;0
1987.1;0
1984.1;0
1980.0;0
1975.5;0
1971.6;0
1966.3;0
1963.5;0
1961.8;0
1954.4;0
1949.0;1
1945.0;1
1947.1;1
1981.4;0
2026.1;0
2037.1;0
2040.7;0
2042.2;0
2042.0;0
2042.3;0
2042.6;0
2042.3;0
2042.6;0
2042.9;0
2042.6;0
2043.4;0
2044.1;0
2044.4;0
2045.3;0
2048.3;0
2047.8;0
2047.4;0
2047.6;0
2047.8;0
2047.2;0
2048.4;0
2048.3;0
2048.7;0
2049.1;0
2049.8;0
2050.5;0
2050.7;0
2051.2;0
2050.9;0
2050.5;0
2049.6;0
2048.8;0
2048.2;0
2046.6;0
2045.4;0
2043.9;0
2043.9;0
2043.3;0
2042.4;0
2041.3;0
2040.4;0
2039.4;0
2037.8;0
2036.7;0
2035.4;0
2034.2;0
2033.0;0
2031.7;0
2021.8;0
2018.2;0
2014.4;0
2011.6;0
2009.5;0
2003.5;0
1998.2;0
1994.6;0
1988.2;0
1984.0;0
1979.7;0
1979.7;0
1974.3;0
1969.2;0
1964.3;0
1959.4;0
1954.4;0
1947.6;1
1945.1;1
1951.6;0
2002.0;0
2030.7;0
2039.3;0
2041.4;0
2042.0;0
2041.5;0
2044.0;0
2041.6;0
2044.3;0
2043.9;0
2043.3;0
2044.0;0
2044.2;0
2045.2;0
2048.2;0
2047.5;0
2047.1;0
2047.2;0
2047.2;0
2047.4;0
2048.2;0
2049.1;0
2050.1;0
2050.1;0
2050.2;0
2049.9;0
2048.6;0
2047.0;0
2046.3;0
2044.9;0
2043.5;0
2041.9;0
2040.7;0
2039.4;0
2038.4;0
2038.9;0
2037.6;0
2035.5;0
2034.0;0
2031.7;0
2030.3;0
2029.5;0
2028.7;0
2027.7;0
2026.6;0
2025.1;0
2023.4;0
2008.8;0
2001.0;0
1995.0;0
1987.6;0
1984.2;0
1979.5;0
1975.1;0
1971.2;0
1967.0;0
1965.1;0
1963.3;0
1955.9;0
1948.8;1
1941.3;1
1958.5;0
2008.9;0
2033.1;0
2038.5;0
2040.1;0
2042.6;0
2042.3;0
2042.6;0
2042.0;0
2042.1;0
2042.5;0
2042.9;0
2044.5;0
2044.9;0
2044.8;0
2044.9;0
2048.0;0
2046.9;0
